measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_group_id,age_group_name,sort_order,level,parent_id,selectable,value
2,percent who trust in international health organizations,86,Italy,5,All,2,40 plus,1.2,1,35,1,0.187430164
2,percent who trust in international health organizations,67,Japan,5,All,2,40 plus,1.2,1,35,1,0.1423262
2,percent who trust in international health organizations,130,Mexico,5,All,2,40 plus,1.2,1,35,1,0.351963585
2,percent who trust in international health organizations,214,Nigeria,5,All,2,40 plus,1.2,1,35,1,0.508888191
2,percent who trust in international health organizations,123,Peru,5,All,2,40 plus,1.2,1,35,1,0.217656738
2,percent who trust in international health organizations,16,Philippines,5,All,2,40 plus,1.2,1,35,1,0.307335176
2,percent who trust in international health organizations,51,Poland,5,All,2,40 plus,1.2,1,35,1,0.161554851
2,percent who trust in international health organizations,196,South Africa,5,All,2,40 plus,1.2,1,35,1,0.316826166
2,percent who trust in international health organizations,92,Spain,5,All,2,40 plus,1.2,1,35,1,0.27214001
2,percent who trust in international health organizations,155,Türkiye,5,All,2,40 plus,1.2,1,35,1,0.212988304
2,percent who trust in international health organizations,95,United Kingdom,5,All,2,40 plus,1.2,1,35,1,0.277249186
2,percent who trust in international health organizations,102,United States of America,5,All,2,40 plus,1.2,1,35,1,0.277604317
2,percent who trust in international health organizations,20,Viet Nam,5,All,2,40 plus,1.2,1,35,1,0.283323066
2,percent who trust in international health organizations,97,Argentina,2,Female,3,All,1.2,1,35,1,0.303583161
2,percent who trust in international health organizations,135,Brazil,2,Female,3,All,1.2,1,35,1,0.285685879
2,percent who trust in international health organizations,98,Chile,2,Female,3,All,1.2,1,35,1,0.229489752
2,percent who trust in international health organizations,125,Colombia,2,Female,3,All,1.2,1,35,1,0.254361347
2,percent who trust in international health organizations,141,Egypt,2,Female,3,All,1.2,1,35,1,0.359022301
2,percent who trust in international health organizations,81,Germany,2,Female,3,All,1.2,1,35,1,0.185169239
2,percent who trust in international health organizations,163,India,2,Female,3,All,1.2,1,35,1,0.29978385
2,percent who trust in international health organizations,11,Indonesia,2,Female,3,All,1.2,1,35,1,0.226206575
2,percent who trust in international health organizations,86,Italy,2,Female,3,All,1.2,1,35,1,0.17445978
2,percent who trust in international health organizations,67,Japan,2,Female,3,All,1.2,1,35,1,0.14699234
2,percent who trust in international health organizations,130,Mexico,2,Female,3,All,1.2,1,35,1,0.312506825
2,percent who trust in international health organizations,214,Nigeria,2,Female,3,All,1.2,1,35,1,0.461020709
2,percent who trust in international health organizations,123,Peru,2,Female,3,All,1.2,1,35,1,0.24711729
2,percent who trust in international health organizations,16,Philippines,2,Female,3,All,1.2,1,35,1,0.37651973
2,percent who trust in international health organizations,51,Poland,2,Female,3,All,1.2,1,35,1,0.175513263
2,percent who trust in international health organizations,196,South Africa,2,Female,3,All,1.2,1,35,1,0.333164896
2,percent who trust in international health organizations,92,Spain,2,Female,3,All,1.2,1,35,1,0.271425282
2,percent who trust in international health organizations,155,Türkiye,2,Female,3,All,1.2,1,35,1,0.217825639
2,percent who trust in international health organizations,95,United Kingdom,2,Female,3,All,1.2,1,35,1,0.26415329
2,percent who trust in international health organizations,102,United States of America,2,Female,3,All,1.2,1,35,1,0.296088185
2,percent who trust in international health organizations,20,Viet Nam,2,Female,3,All,1.2,1,35,1,0.301030631
2,percent who trust in international health organizations,97,Argentina,1,Male,3,All,1.2,1,35,1,0.299794823
2,percent who trust in international health organizations,135,Brazil,1,Male,3,All,1.2,1,35,1,0.319013738
2,percent who trust in international health organizations,98,Chile,1,Male,3,All,1.2,1,35,1,0.256434493
2,percent who trust in international health organizations,125,Colombia,1,Male,3,All,1.2,1,35,1,0.290825955
2,percent who trust in international health organizations,141,Egypt,1,Male,3,All,1.2,1,35,1,0.333889822
2,percent who trust in international health organizations,81,Germany,1,Male,3,All,1.2,1,35,1,0.221202764
2,percent who trust in international health organizations,163,India,1,Male,3,All,1.2,1,35,1,0.287193717
2,percent who trust in international health organizations,11,Indonesia,1,Male,3,All,1.2,1,35,1,0.243228861
2,percent who trust in international health organizations,86,Italy,1,Male,3,All,1.2,1,35,1,0.239934787
2,percent who trust in international health organizations,67,Japan,1,Male,3,All,1.2,1,35,1,0.173960251
2,percent who trust in international health organizations,130,Mexico,1,Male,3,All,1.2,1,35,1,0.349023876
2,percent who trust in international health organizations,214,Nigeria,1,Male,3,All,1.2,1,35,1,0.509382949
2,percent who trust in international health organizations,123,Peru,1,Male,3,All,1.2,1,35,1,0.220404204
2,percent who trust in international health organizations,16,Philippines,1,Male,3,All,1.2,1,35,1,0.326720015
2,percent who trust in international health organizations,51,Poland,1,Male,3,All,1.2,1,35,1,0.190750412
2,percent who trust in international health organizations,196,South Africa,1,Male,3,All,1.2,1,35,1,0.343358952
2,percent who trust in international health organizations,92,Spain,1,Male,3,All,1.2,1,35,1,0.265809371
2,percent who trust in international health organizations,155,Türkiye,1,Male,3,All,1.2,1,35,1,0.240776343
2,percent who trust in international health organizations,95,United Kingdom,1,Male,3,All,1.2,1,35,1,0.299950126
2,percent who trust in international health organizations,102,United States of America,1,Male,3,All,1.2,1,35,1,0.28650605
2,percent who trust in international health organizations,20,Viet Nam,1,Male,3,All,1.2,1,35,1,0.290676653
2,percent who trust in international health organizations,97,Argentina,5,All,3,All,1.2,1,35,1,0.299024877
2,percent who trust in international health organizations,135,Brazil,5,All,3,All,1.2,1,35,1,0.301141715
2,percent who trust in international health organizations,98,Chile,5,All,3,All,1.2,1,35,1,0.23955297
2,percent who trust in international health organizations,125,Colombia,5,All,3,All,1.2,1,35,1,0.268015818
2,percent who trust in international health organizations,141,Egypt,5,All,3,All,1.2,1,35,1,0.342717847
2,percent who trust in international health organizations,81,Germany,5,All,3,All,1.2,1,35,1,0.205474354
2,percent who trust in international health organizations,163,India,5,All,3,All,1.2,1,35,1,0.292709015
2,percent who trust in international health organizations,11,Indonesia,5,All,3,All,1.2,1,35,1,0.233336347
2,percent who trust in international health organizations,86,Italy,5,All,3,All,1.2,1,35,1,0.206691552
2,percent who trust in international health organizations,67,Japan,5,All,3,All,1.2,1,35,1,0.161853395
2,percent who trust in international health organizations,130,Mexico,5,All,3,All,1.2,1,35,1,0.327883202
2,percent who trust in international health organizations,214,Nigeria,5,All,3,All,1.2,1,35,1,0.488404607
2,percent who trust in international health organizations,123,Peru,5,All,3,All,1.2,1,35,1,0.231589749
2,percent who trust in international health organizations,16,Philippines,5,All,3,All,1.2,1,35,1,0.349374214
2,percent who trust in international health organizations,51,Poland,5,All,3,All,1.2,1,35,1,0.181504526
2,percent who trust in international health organizations,196,South Africa,5,All,3,All,1.2,1,35,1,0.333998079
2,percent who trust in international health organizations,92,Spain,5,All,3,All,1.2,1,35,1,0.272307657
2,percent who trust in international health organizations,155,Türkiye,5,All,3,All,1.2,1,35,1,0.227729199
2,percent who trust in international health organizations,95,United Kingdom,5,All,3,All,1.2,1,35,1,0.2815861
2,percent who trust in international health organizations,102,United States of America,5,All,3,All,1.2,1,35,1,0.290645311
2,percent who trust in international health organizations,20,Viet Nam,5,All,3,All,1.2,1,35,1,0.291275535
18,percent whose weight has increased,97,Argentina,2,Female,1,18 to 39,4.4,1,38,1,0.47011913
18,percent whose weight has increased,135,Brazil,2,Female,1,18 to 39,4.4,1,38,1,0.494503215
18,percent whose weight has increased,98,Chile,2,Female,1,18 to 39,4.4,1,38,1,0.592031518
18,percent whose weight has increased,125,Colombia,2,Female,1,18 to 39,4.4,1,38,1,0.389985109
18,percent whose weight has increased,141,Egypt,2,Female,1,18 to 39,4.4,1,38,1,0.335762072
18,percent whose weight has increased,81,Germany,2,Female,1,18 to 39,4.4,1,38,1,0.382029737
18,percent whose weight has increased,163,India,2,Female,1,18 to 39,4.4,1,38,1,0.428750635
18,percent whose weight has increased,11,Indonesia,2,Female,1,18 to 39,4.4,1,38,1,0.390219838
18,percent whose weight has increased,86,Italy,2,Female,1,18 to 39,4.4,1,38,1,0.383367985
18,percent whose weight has increased,67,Japan,2,Female,1,18 to 39,4.4,1,38,1,0.334747553
18,percent whose weight has increased,130,Mexico,2,Female,1,18 to 39,4.4,1,38,1,0.493786681
18,percent whose weight has increased,214,Nigeria,2,Female,1,18 to 39,4.4,1,38,1,0.28402898
18,percent whose weight has increased,123,Peru,2,Female,1,18 to 39,4.4,1,38,1,0.418984798
18,percent whose weight has increased,16,Philippines,2,Female,1,18 to 39,4.4,1,38,1,0.427601425
18,percent whose weight has increased,51,Poland,2,Female,1,18 to 39,4.4,1,38,1,0.410124909
18,percent whose weight has increased,196,South Africa,2,Female,1,18 to 39,4.4,1,38,1,0.391656453
18,percent whose weight has increased,92,Spain,2,Female,1,18 to 39,4.4,1,38,1,0.454307772
18,percent whose weight has increased,155,Türkiye,2,Female,1,18 to 39,4.4,1,38,1,0.393435768
18,percent whose weight has increased,95,United Kingdom,2,Female,1,18 to 39,4.4,1,38,1,0.433757802
18,percent whose weight has increased,102,United States of America,2,Female,1,18 to 39,4.4,1,38,1,0.410048213
18,percent whose weight has increased,20,Viet Nam,2,Female,1,18 to 39,4.4,1,38,1,0.326770355
18,percent whose weight has increased,97,Argentina,2,Female,2,40 plus,4.4,1,38,1,0.410618393
18,percent whose weight has increased,135,Brazil,2,Female,2,40 plus,4.4,1,38,1,0.384583859
18,percent whose weight has increased,98,Chile,2,Female,2,40 plus,4.4,1,38,1,0.487957094
18,percent whose weight has increased,125,Colombia,2,Female,2,40 plus,4.4,1,38,1,0.286653366
18,percent whose weight has increased,141,Egypt,2,Female,2,40 plus,4.4,1,38,1,0.308966947
18,percent whose weight has increased,81,Germany,2,Female,2,40 plus,4.4,1,38,1,0.310514923
18,percent whose weight has increased,163,India,2,Female,2,40 plus,4.4,1,38,1,0.32912315
18,percent whose weight has increased,11,Indonesia,2,Female,2,40 plus,4.4,1,38,1,0.276474609
18,percent whose weight has increased,86,Italy,2,Female,2,40 plus,4.4,1,38,1,0.344507485
18,percent whose weight has increased,67,Japan,2,Female,2,40 plus,4.4,1,38,1,0.247110845
18,percent whose weight has increased,130,Mexico,2,Female,2,40 plus,4.4,1,38,1,0.350930758
18,percent whose weight has increased,214,Nigeria,2,Female,2,40 plus,4.4,1,38,1,0.2032279
18,percent whose weight has increased,123,Peru,2,Female,2,40 plus,4.4,1,38,1,0.359464343
18,percent whose weight has increased,16,Philippines,2,Female,2,40 plus,4.4,1,38,1,0.263061537
18,percent whose weight has increased,51,Poland,2,Female,2,40 plus,4.4,1,38,1,0.30544264
18,percent whose weight has increased,196,South Africa,2,Female,2,40 plus,4.4,1,38,1,0.327602413
18,percent whose weight has increased,92,Spain,2,Female,2,40 plus,4.4,1,38,1,0.335331315
18,percent whose weight has increased,155,Türkiye,2,Female,2,40 plus,4.4,1,38,1,0.350383851
18,percent whose weight has increased,95,United Kingdom,2,Female,2,40 plus,4.4,1,38,1,0.424281913
18,percent whose weight has increased,102,United States of America,2,Female,2,40 plus,4.4,1,38,1,0.361252855
18,percent whose weight has increased,20,Viet Nam,2,Female,2,40 plus,4.4,1,38,1,0.261467314
18,percent whose weight has increased,97,Argentina,1,Male,1,18 to 39,4.4,1,38,1,0.389780373
18,percent whose weight has increased,135,Brazil,1,Male,1,18 to 39,4.4,1,38,1,0.383852031
18,percent whose weight has increased,98,Chile,1,Male,1,18 to 39,4.4,1,38,1,0.481991238
18,percent whose weight has increased,125,Colombia,1,Male,1,18 to 39,4.4,1,38,1,0.294380337
18,percent whose weight has increased,141,Egypt,1,Male,1,18 to 39,4.4,1,38,1,0.214903377
18,percent whose weight has increased,81,Germany,1,Male,1,18 to 39,4.4,1,38,1,0.389199392
18,percent whose weight has increased,163,India,1,Male,1,18 to 39,4.4,1,38,1,0.31053734
18,percent whose weight has increased,11,Indonesia,1,Male,1,18 to 39,4.4,1,38,1,0.259045214
18,percent whose weight has increased,86,Italy,1,Male,1,18 to 39,4.4,1,38,1,0.33340237
18,percent whose weight has increased,67,Japan,1,Male,1,18 to 39,4.4,1,38,1,0.295287236
18,percent whose weight has increased,130,Mexico,1,Male,1,18 to 39,4.4,1,38,1,0.373965852
18,percent whose weight has increased,214,Nigeria,1,Male,1,18 to 39,4.4,1,38,1,0.202645041
18,percent whose weight has increased,123,Peru,1,Male,1,18 to 39,4.4,1,38,1,0.37669702
18,percent whose weight has increased,16,Philippines,1,Male,1,18 to 39,4.4,1,38,1,0.349933757
18,percent whose weight has increased,51,Poland,1,Male,1,18 to 39,4.4,1,38,1,0.336499182
18,percent whose weight has increased,196,South Africa,1,Male,1,18 to 39,4.4,1,38,1,0.266233466
18,percent whose weight has increased,92,Spain,1,Male,1,18 to 39,4.4,1,38,1,0.289637082
18,percent whose weight has increased,155,Türkiye,1,Male,1,18 to 39,4.4,1,38,1,0.322275899
18,percent whose weight has increased,95,United Kingdom,1,Male,1,18 to 39,4.4,1,38,1,0.386326227
18,percent whose weight has increased,102,United States of America,1,Male,1,18 to 39,4.4,1,38,1,0.305660173
18,percent whose weight has increased,20,Viet Nam,1,Male,1,18 to 39,4.4,1,38,1,0.328327193
18,percent whose weight has increased,97,Argentina,1,Male,2,40 plus,4.4,1,38,1,0.2874389
18,percent whose weight has increased,135,Brazil,1,Male,2,40 plus,4.4,1,38,1,0.259519148
18,percent whose weight has increased,98,Chile,1,Male,2,40 plus,4.4,1,38,1,0.336229758
18,percent whose weight has increased,125,Colombia,1,Male,2,40 plus,4.4,1,38,1,0.204659261
18,percent whose weight has increased,141,Egypt,1,Male,2,40 plus,4.4,1,38,1,0.184494935
18,percent whose weight has increased,81,Germany,1,Male,2,40 plus,4.4,1,38,1,0.263741193
18,percent whose weight has increased,163,India,1,Male,2,40 plus,4.4,1,38,1,0.236567869
18,percent whose weight has increased,11,Indonesia,1,Male,2,40 plus,4.4,1,38,1,0.17155314
18,percent whose weight has increased,86,Italy,1,Male,2,40 plus,4.4,1,38,1,0.248232526
18,percent whose weight has increased,67,Japan,1,Male,2,40 plus,4.4,1,38,1,0.221962996
18,percent whose weight has increased,130,Mexico,1,Male,2,40 plus,4.4,1,38,1,0.191118213
18,percent whose weight has increased,214,Nigeria,1,Male,2,40 plus,4.4,1,38,1,0.178492676
18,percent whose weight has increased,123,Peru,1,Male,2,40 plus,4.4,1,38,1,0.290095621
18,percent whose weight has increased,16,Philippines,1,Male,2,40 plus,4.4,1,38,1,0.206131485
18,percent whose weight has increased,51,Poland,1,Male,2,40 plus,4.4,1,38,1,0.198337722
18,percent whose weight has increased,196,South Africa,1,Male,2,40 plus,4.4,1,38,1,0.190573907
18,percent whose weight has increased,92,Spain,1,Male,2,40 plus,4.4,1,38,1,0.260094177
18,percent whose weight has increased,155,Türkiye,1,Male,2,40 plus,4.4,1,38,1,0.239157516
18,percent whose weight has increased,95,United Kingdom,1,Male,2,40 plus,4.4,1,38,1,0.265359354
